"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,3):Position) (mm)","Load(8800 (0,3):Load) (kN)","Extension mm from Extensometer (mm)",
21.233,21.233,1,1,1,1,2.12269437932968,-0.00290274620056152,1.95187582327681,
21.243,21.243,1,1,1,1,2.12339382929206,0.00327825546264648,1.95485605572419,
21.254,21.254,1,1,1,1,2.12552851424217,-0.00318288803100586,1.95608629567847,
21.265,21.265,1,1,1,1,2.12643689081669,-0.000393390655517578,1.95791258212223,
21.275,21.275,1,1,1,1,2.12802654982209,0.00349283218383789,1.95490373944335,
21.286,21.286,1,1,1,1,2.12658223106861,-0.00312924385070801,1.96516050743427,
21.297,21.297,1,1,1,1,2.12858974329829,0.000286102294921875,1.96715368689508,
21.307,21.307,1,1,1,1,2.13015215100646,0.00194311141967773,1.96176542663021,
21.318,21.318,1,1,1,1,2.1311059464097,0.00216960906982422,1.96691526829929,
21.329,21.329,1,1,1,1,2.13246851127148,-0.00488162040710449,1.95709242215271,
21.339,21.339,1,1,1,1,2.13398550015092,0.00159740447998047,1.9532300409009,
21.35,21.35,1,1,1,1,2.13552065656185,0.00258684158325195,1.9623948517231,
21.361,21.361,1,1,1,1,2.13573866693973,0.00226497650146484,1.96671022830691,
21.371,21.371,1,1,1,1,2.13697405908108,-0.00199675559997559,1.9660426562387,
21.382,21.382,1,1,1,1,2.13692864025235,-0.00289678573608398,1.97211279368753,
21.393,21.393,1,1,1,1,2.13795510578155,-0.000143051147460938,1.96539892603006,
21.404,21.404,1,1,1,1,2.14123434521556,0.00411272048950195,1.9687272496273,
21.414,21.414,1,1,1,1,2.14163403090835,0.00299215316772461,1.96506037162404,
21.425,21.425,1,1,1,1,2.14056214655042,-0.0024259090423584,1.97984232456307,
21.436,21.436,1,1,1,1,2.14207913542986,0.000834465026855469,1.98099150219479,
21.446,21.446,1,1,1,1,2.14291484187841,-0.00450611114501953,1.97419657221475,
21.457,21.457,1,1,1,1,2.14821976107359,0.00212192535400391,1.96910871938057,
21.468,21.468,1,1,1,1,2.14804716952443,0.00543594360351563,1.96906103566141,
21.478,21.478,1,1,1,1,2.14672093972564,-0.00188350677490234,1.9808436826654,
21.489,21.489,1,1,1,1,2.14846502274871,-0.00293254852294922,1.98110594312077,
21.5,21.5,1,1,1,1,2.15124465506673,-0.00342726707458496,1.97384848106489,
21.51,21.51,1,1,1,1,2.1517624297142,0.0026702880859375,1.98256506492701,
21.521,21.521,1,1,1,1,2.15105389598608,0.00311136245727539,1.97608007912149,
21.532,21.532,1,1,1,1,2.15109023104906,-0.00364184379577637,1.99443831099739,
21.542,21.542,1,1,1,1,2.15307957574725,7.15255737304688E-05,1.98565973830037,
21.553,21.553,1,1,1,1,2.15716727033257,-0.00302791595458984,1.97541250705328,
21.564,21.564,1,1,1,1,2.15813014950156,0.0058293342590332,1.98656096059246,
21.574,21.574,1,1,1,1,2.15829365728497,0.000417232513427734,1.98438658299885,
21.585,21.585,1,1,1,1,2.15773954757452,0.00116825103759766,1.98857321354094,
21.596,21.596,1,1,1,1,2.15945637930036,-0.00178813934326172,1.98366179046764,
21.606,21.606,1,1,1,1,2.15757603979111,-0.00278949737548828,1.99886336013527,
21.617,21.617,1,1,1,1,2.15871151050925,-0.000333786010742188,1.9989015071106,
21.628,21.628,1,1,1,1,2.16271745120287,-0.00463724136352539,1.98247446586061,
21.638,21.638,1,1,1,1,2.16566967507005,0.00262260437011719,1.98698057732105,
21.649,21.649,1,1,1,1,2.16493389004469,-0.00144243240356445,1.99220194456887,
21.66,21.66,1,1,1,1,2.16477038226128,-0.00464320182800293,2.0009232968029,
21.67,21.67,1,1,1,1,2.16848564245105,-0.00502467155456543,1.99031843766212,
21.681,21.681,1,1,1,1,2.16738650679588,-0.00175833702087402,2.00023665124702,
21.692,21.692,1,1,1,1,2.16683239708543,0.00171661376953125,2.00623049474521,
21.702,21.702,1,1,1,1,2.16974828588963,-0.00788569450378418,2.00212492652569,
21.713,21.713,1,1,1,1,2.17204647862315,-0.000542402267456055,1.99042811021619,
21.724,21.724,1,1,1,1,2.17254608573914,-0.00286102294921875,1.99441446913781,
21.734,21.734,1,1,1,1,2.17423566616774,-0.00895261764526367,1.99076666462221,
21.745,21.745,1,1,1,1,2.17331820582747,0.00399351119995117,2.00548186035442,
21.756,21.756,1,1,1,1,2.17468985445499,0.00516176223754883,2.00270666789942,
21.766,21.766,1,1,1,1,2.17369972398877,0.00371932983398438,2.00538649291611,
21.777,21.777,1,1,1,1,2.17683362317085,-0.00538229942321777,2.00715079052496,
21.788,21.788,1,1,1,1,2.17765116208792,-0.00159740447998047,2.00826658955326,
21.798,21.798,1,1,1,1,2.17970409314632,0.00287294387817383,2.00887694115849,
21.809,21.809,1,1,1,1,2.18161168395281,-0.00548958778381348,2.00747503981523,
21.82,21.82,1,1,1,1,2.18266540077925,0.000357627868652344,2.01119913828149,
21.83,21.83,1,1,1,1,2.18264723324776,0.00537633895874023,2.01033129459281,
21.841,21.841,1,1,1,1,2.18309233776927,-0.00128746032714844,2.01591505810623,
21.852,21.852,1,1,1,1,2.1850090123415,0.00525712966918945,2.01554789346871,
21.862,21.862,1,1,1,1,2.18590830515027,0.00334978103637695,2.0131637075108,
21.873,21.873,1,1,1,1,2.18715278105736,-2.38418579101563E-05,2.0184089166182,
21.884,21.884,1,1,1,1,2.18872427253127,0.00102519989013672,2.01929106542263,
21.894,21.894,1,1,1,1,2.18908762316108,0.00333786010742188,2.02001108958192,
21.905,21.905,1,1,1,1,2.19076811982393,0.0029444694519043,2.02349676945238,
21.916,21.916,1,1,1,1,2.19203984702826,0.00745058059692383,2.02545180193787,
21.926,21.926,1,1,1,1,2.1922306061089,-0.0025331974029541,2.02196135369549,
21.937,21.937,1,1,1,1,2.19403827549219,0.00364780426025391,2.02137961232176,
21.948,21.948,1,1,1,1,2.19433803976178,0.00678300857543945,2.02494635451479,
21.958,21.958,1,1,1,1,2.197217593503,0.00137090682983398,2.02505602706885,
21.969,21.969,1,1,1,1,2.19663623249531,-0.00293850898742676,2.02312960481486,
21.98,21.98,1,1,1,1,2.19822589150071,0.00156164169311523,2.02445998057938,
21.99,21.99,1,1,1,1,2.19891625769734,0.00282526016235352,2.03032030966392,
22.001,22.001,1,1,1,1,2.19883450380564,0.00257492065429688,2.02900423901515,
22.012,22.012,1,1,1,1,2.2003151576221,-0.00283718109130859,2.03329577373939,
22.022,22.022,1,1,1,1,2.2016232198894,7.15255737304688E-05,2.03436388904853,
22.033,22.033,1,1,1,1,2.20371248601079,-0.00334382057189941,2.03087344080615,
22.044,22.044,1,1,1,1,2.20329463278651,0.00102519989013672,2.0356227392343,
22.054,22.054,1,1,1,1,2.20386691002846,0.0029444694519043,2.03674330663452,
22.065,22.065,1,1,1,1,2.20433018208146,0.00302791595458984,2.04069151858082,
22.076,22.076,1,1,1,1,2.20451185739636,-0.00293850898742676,2.04796805412435,
22.086,22.086,1,1,1,1,2.20903557273746,-0.00637173652648926,2.04246058456159,
22.097,22.097,1,1,1,1,2.20959876621365,-0.000143051147460938,2.04612269419293,
22.108,22.108,1,1,1,1,2.21040722136497,0.00216960906982422,2.03478350577712,
22.118,22.118,1,1,1,1,2.2127054140985,-0.00573992729187012,2.0395709511806,
22.129,22.129,1,1,1,1,2.21173345116377,0.000679492950439453,2.04197421062617,
22.14,22.14,1,1,1,1,2.21293250824213,-0.0039517879486084,2.04362406730905,
22.15,22.15,1,1,1,1,2.21531245486736,-0.00486969947814941,2.04379572869802,
22.161,22.161,1,1,1,1,2.21379546598792,-0.000607967376708984,2.05743327237725,
22.172,22.172,1,1,1,1,2.21729271579981,-0.00257492065429688,2.04460158355179,
22.182,22.182,1,1,1,1,2.21880970467925,-0.0018775463104248,2.05022349404054,
22.193,22.193,1,1,1,1,2.21891870986819,-0.00178217887878418,2.05044283914866,
22.204,22.204,1,1,1,1,2.22016318577528,-0.00141263008117676,2.05041899728909,
22.214,22.214,1,1,1,1,2.22094438962936,-0.00181198120117188,2.05638899892769,
22.225,22.225,1,1,1,1,2.22158933699727,0.0052332878112793,2.05998435135221,
22.236,22.236,1,1,1,1,2.22428721542358,-0.00178813934326172,2.05820574862761,
22.246,22.246,1,1,1,1,2.22445980697274,0.0003814697265625,2.06060900807319,
22.257,22.257,1,1,1,1,2.22503208421469,0.00174045562744141,2.05793871980033,
22.268,22.268,1,1,1,1,2.22713951786757,0.00183582305908203,2.05959811322703,
22.279,22.279,1,1,1,1,2.23053684625626,0.00416040420532227,2.0458413602499,
22.289,22.289,1,1,1,1,2.22926511905193,0.000405311584472656,2.07271113599553,
22.3,22.3,1,1,1,1,2.22786621912718,0.00139474868774414,2.07017436213632,
22.311,22.311,1,1,1,1,2.22820231845975,-0.00256896018981934,2.07024111934314,
22.321,22.321,1,1,1,1,2.23259886108041,-0.00203251838684082,2.06506743581448,
22.332,22.332,1,1,1,1,2.23407951489687,0.00195503234863281,2.06260695590591,
22.343,22.343,1,1,1,1,2.23408859866261,-0.00135898590087891,2.07116141512289,
22.353,22.353,1,1,1,1,2.23607794336081,-0.00119209289550781,2.06295981542768,
22.364,22.364,1,1,1,1,2.23596893817186,-0.00526905059814453,2.06573500788269,
22.375,22.375,1,1,1,1,2.23788561274409,0.00289678573608398,2.06861033614793,
22.385,22.385,1,1,1,1,2.23863956530094,0.0049591064453125,2.07201972206774,
22.396,22.396,1,1,1,1,2.24041998338699,0.00587701797485352,2.07126155093312,
22.407,22.407,1,1,1,1,2.24091050673723,-0.00172853469848633,2.06597342647848,
22.417,22.417,1,1,1,1,2.24178254824877,0.000655651092529297,2.07686438793421,
22.428,22.428,1,1,1,1,2.24200055862665,-0.000685453414916992,2.07220568857245,
22.439,22.439,1,1,1,1,2.24539788701534,0.00532865524291992,2.07626357307281,
22.449,22.449,1,1,1,1,2.24339037478566,-0.00239014625549316,2.07380309316425,
22.46,22.46,1,1,1,1,2.24689670836329,0.000727176666259766,2.0724917908874,
22.471,22.471,1,1,1,1,2.24962183808684,-0.00448822975158691,2.06980242912688,
22.481,22.481,1,1,1,1,2.24629717982411,0.00634193420410156,2.07652583352818,
22.492,22.492,1,1,1,1,2.24986709976196,-0.005340576171875,2.07875266321287,
22.503,22.503,1,1,1,1,2.24837736217976,0.00494718551635742,2.08323016444182,
22.513,22.513,1,1,1,1,2.25064830361605,-0.00106096267700195,2.08291068352346,
22.524,22.524,1,1,1,1,2.25086631399393,0.00489950180053711,2.08304896630902,
22.535,22.535,1,1,1,1,2.25285565869212,-0.000846385955810547,2.08336844722738,
22.545,22.545,1,1,1,1,2.25405471577048,0.0003814697265625,2.08638682665009,
22.556,22.556,1,1,1,1,2.25465424430966,-0.00277161598205566,2.0849706201911,
22.567,22.567,1,1,1,1,2.25635290850401,0.00282526016235352,2.08567157086272,
22.577,22.577,1,1,1,1,2.25723403378129,0.00476837158203125,2.09088340136671,
22.588,22.588,1,1,1,1,2.25952314274907,-0.00031590461730957,2.08744063684349,
22.599,22.599,1,1,1,1,2.26032251413465,-0.00205636024475098,2.090640214399,
22.609,22.609,1,1,1,1,2.26099471279979,0.00411272048950195,2.09012999860401,
22.62,22.62,1,1,1,1,2.26130356083512,-0.0019371509552002,2.09031119673681,
22.631,22.631,1,1,1,1,2.26431028729677,0.00225305557250977,2.09350600592041,
22.641,22.641,1,1,1,1,2.26628146446347,-0.00621676445007324,2.09454074262614,
22.652,22.652,1,1,1,1,2.26649947484136,0.00448226928710938,2.09568038351402,
22.663,22.663,1,1,1,1,2.26680832287669,-0.00301003456115723,2.09636226069798,
22.673,22.673,1,1,1,1,2.26831622799039,0.000345706939697266,2.0970918216011,
22.684,22.684,1,1,1,1,2.26856148966551,-0.00402331352233887,2.09993377126293,
22.695,22.695,1,1,1,1,2.27169538884759,0.000846385955810547,2.10026755729704,
22.705,22.705,1,1,1,1,2.27201332064867,0.0079035758972168,2.10594668824878,
22.716,22.716,1,1,1,1,2.2715772998929,0.000357627868652344,2.10134997772193,
22.727,22.727,1,1,1,1,2.27361206341982,0.00281333923339844,2.1030904334712,
22.737,22.737,1,1,1,1,2.27176805897355,-0.00153779983520508,2.11062922947011,
22.748,22.748,1,1,1,1,2.27581941849589,0.00927448272705078,2.10522666408949,
22.759,22.759,1,1,1,1,2.27764525541067,-0.00104308128356934,2.10701957192984,
22.769,22.769,1,1,1,1,2.27424792702198,-0.000858306884765625,2.11624160321503,
22.78,22.78,1,1,1,1,2.27888973131776,-0.00255703926086426,2.11619868786778,
22.791,22.791,1,1,1,1,2.27908957416415,0.000452995300292969,2.1093608425405,
22.801,22.801,1,1,1,1,2.2787171397686,-0.000679492950439453,2.11964622076292,
22.812,22.812,1,1,1,1,2.28151493961811,0.00153779983520508,2.11206450941677,
22.823,22.823,1,1,1,1,2.28451258231401,-0.00113248825073242,2.10825458025603,
22.833,22.833,1,1,1,1,2.2834043628931,-0.000780820846557617,2.1200610691196,
22.844,22.844,1,1,1,1,2.28380404858589,-0.00100135803222656,2.1175910524672,
22.855,22.855,1,1,1,1,2.28614766014814,0.00355243682861328,2.12274089413629,
22.865,22.865,1,1,1,1,2.28886370610595,-0.00498294830322266,2.11259379869943,
22.876,22.876,1,1,1,1,2.28721046074033,0.0054478645324707,2.13137164730392,
22.887,22.887,1,1,1,1,2.28798258082867,-0.00198483467102051,2.12332263551002,
22.897,22.897,1,1,1,1,2.29073496184945,-0.00274777412414551,2.1181012682622,
22.908,22.908,1,1,1,1,2.29314215977192,-0.00293850898742676,2.1174384645659,
22.919,22.919,1,1,1,1,2.29160700336099,0.00175237655639648,2.12996497758875,
22.929,22.929,1,1,1,1,2.29235187215209,-0.00306963920593262,2.13608756712866,
22.94,22.94,1,1,1,1,2.29554935769439,-0.00161528587341309,2.11545959022083,
22.951,22.951,1,1,1,1,2.29465006488562,-0.00300407409667969,2.13935867026291,
22.961,22.961,1,1,1,1,2.29586728949547,0.000703334808349609,2.12571635821176,
22.972,22.972,1,1,1,1,2.29762954005003,0.00429153442382813,2.1344710890492,
22.983,22.983,1,1,1,1,2.299555298388,0.00350475311279297,2.12327018341894,
22.993,22.993,1,1,1,1,2.29948262826204,0.00100135803222656,2.1305228771029,
23.004,23.004,1,1,1,1,2.30010032433271,8.34465026855469E-05,2.13641181641893,
23.015,23.015,1,1,1,1,2.29990956525207,0.00134706497192383,2.13483825368671,
23.025,23.025,1,1,1,1,2.30505097666383,0.00287294387817383,2.12566390612068,
23.036,23.036,1,1,1,1,2.30328872610927,-0.000524520874023438,2.13201060914063,
23.047,23.047,1,1,1,1,2.30801228429675,0.00232458114624023,2.12985053666277,
23.057,23.057,1,1,1,1,2.30743092328906,-0.00140666961669922,2.13984504419832,
23.068,23.068,1,1,1,1,2.30640445775986,-0.00374317169189453,2.1358586852767,
23.079,23.079,1,1,1,1,2.31089183803797,-0.00012516975402832,2.13299766212721,
23.087,23.087,1,1,1,1,2.31288118273616,-0.00663995742797852,2.12959304457932,
23.088,23.088,1,1,1,1,2.31051940364242,-0.00354647636413574,2.13949695304847,
23.096,23.096,1,1,1,1,2.30934759786129,-0.00284910202026367,2.15306297114897,
23.099,23.099,1,1,1,1,2.30968369719386,-0.00278949737548828,2.14035525999331,
23.105,23.105,1,1,1,1,2.31123702113628,-0.00170469284057617,2.13772311869578,
