"Total Time (s)","Cycle Elapsed Time (s)","Total Cycles","Elapsed Cycles","Step","Total Cycle Count(8800 (0,3) Waveform)","Position(8800 (0,3):Position) (mm)","Load(8800 (0,3):Load) (kN)","Extension mm from Extensometer (mm)",
64.432,64.432,1,1,1,1,12.8922798740745,11.339795589447,12.5435980994263,
64.442,64.442,1,1,1,1,12.8896274144769,11.3375425338745,12.548433228549,
64.453,64.453,1,1,1,1,12.8939785382688,11.3304018974304,12.5499877177935,
64.463,64.463,1,1,1,1,12.8942601350069,11.3332271575928,12.5513896191368,
64.474,64.474,1,1,1,1,12.8934516798556,11.3247990608215,12.5598963946346,
64.485,64.485,1,1,1,1,12.8985658399701,11.321496963501,12.5554188934056,
64.495,64.495,1,1,1,1,12.9014817287743,11.3250613212585,12.5591477602438,
64.506,64.506,1,1,1,1,12.9034710734725,11.3184213638306,12.5624379368657,
64.516,64.516,1,1,1,1,12.9087033225417,11.3226056098938,12.560211107181,
64.527,64.527,1,1,1,1,12.9165789474428,11.3147735595703,12.5598963946346,
64.537,64.537,1,1,1,1,12.9195675063729,11.3156199455261,12.5615271778298,
64.548,64.548,1,1,1,1,12.9062143707275,11.3152623176575,12.5715550639688,
64.558,64.558,1,1,1,1,12.923128342545,11.3110184669495,12.5680789208421,
64.569,64.569,1,1,1,1,12.9201761186779,11.3088726997375,12.5726803997409,
64.579,64.579,1,1,1,1,12.9164881097853,11.3098740577698,12.5775822860703,
64.59,64.59,1,1,1,1,12.9205122180104,11.3012790679932,12.5772723418958,
64.601,64.601,1,1,1,1,12.9227559081495,11.2955689430237,12.5794085725141,
64.611,64.611,1,1,1,1,12.9246362476587,11.2943410873413,12.5823315844985,
64.622,64.622,1,1,1,1,12.9249450956941,11.2898707389832,12.5852832067144,
64.632,64.632,1,1,1,1,12.9327298829377,11.2954139709473,12.5817736849844,
64.643,64.643,1,1,1,1,12.9319940979123,11.2908244132996,12.5870331992075,
64.653,64.653,1,1,1,1,12.9324664537311,11.2891435623169,12.5932130092104,
64.664,64.664,1,1,1,1,12.9394064507604,11.2836241722107,12.5901469460685,
64.674,64.674,1,1,1,1,12.9351915834546,11.283552646637,12.599240231312,
64.685,64.685,1,1,1,1,12.937317184639,11.2792730331421,12.5982102629782,
64.695,64.695,1,1,1,1,12.951860293597,11.2891674041748,12.5937327617492,
64.706,64.706,1,1,1,1,12.9475000860393,11.2762928009033,12.5999078033802,
64.716,64.716,1,1,1,1,12.9461375211775,11.2716794013977,12.6040324450874,
64.727,64.727,1,1,1,1,12.9483085411906,11.2746238708496,12.6067981007986,
64.738,64.738,1,1,1,1,12.9514969429672,11.2674832344055,12.6065263035994,
64.748,64.748,1,1,1,1,12.9569381186485,11.2687468528748,12.6112994438871,
64.759,64.759,1,1,1,1,12.9559479881823,11.2652540206909,12.6112183815645,
64.769,64.769,1,1,1,1,12.959735918498,11.2626314163208,12.6135548838033,
64.78,64.78,1,1,1,1,12.9583733536363,11.2598896026611,12.61521427723,
64.79,64.79,1,1,1,1,12.9590092172384,11.2579345703125,12.6202782882046,
64.801,64.801,1,1,1,1,12.9627244774282,11.2512111663818,12.6234921708758,
64.811,64.811,1,1,1,1,12.9633694247961,11.2471342086792,12.6226100220714,
64.822,64.822,1,1,1,1,12.9671664388776,11.2550735473633,12.6267918842416,
64.832,64.832,1,1,1,1,12.9669665960312,11.244785785675,12.6316270133642,
64.843,64.843,1,1,1,1,12.9768679006934,11.2476587295532,12.6265820758773,
64.854,64.854,1,1,1,1,12.9739429281235,11.2398147583008,12.6325377724001,
64.864,64.864,1,1,1,1,12.9760049429476,11.2369298934937,12.6359757685514,
64.875,64.875,1,1,1,1,12.9757505975068,11.2407803535461,12.6325330040282,
64.885,64.885,1,1,1,1,12.9763501260459,11.2349152565002,12.6375397945398,
64.896,64.896,1,1,1,1,12.9853067190707,11.2316966056824,12.6388606335605,
64.906,64.906,1,1,1,1,12.9835626360476,11.2349510192871,12.6437863617496,
64.917,64.917,1,1,1,1,12.9907024759233,11.2290740013123,12.6433715133929,
64.927,64.927,1,1,1,1,12.9863241008341,11.2199783325195,12.6465138704854,
64.938,64.938,1,1,1,1,12.9910385752559,11.2195611000061,12.6485642704092,
64.948,64.948,1,1,1,1,12.9925283128381,11.2133383750916,12.6518353735435,
64.959,64.959,1,1,1,1,12.9890583143234,11.2140655517578,12.6566514291784,
64.969,64.969,1,1,1,1,12.9928734959364,11.2082481384277,12.6588019649125,
64.98,64.98,1,1,1,1,13.0061721289873,11.2121820449829,12.653900078583,
64.991,64.991,1,1,1,1,13.0014304032683,11.2046837806702,12.6613053601683,
65.001,65.001,1,1,1,1,13.0018391727269,11.198890209198,12.6634606642742,
65.012,65.012,1,1,1,1,13.0011669740617,11.2024188041687,12.6675996110971,
65.022,65.022,1,1,1,1,13.0065354796171,11.2035155296326,12.6651772781639,
65.033,65.033,1,1,1,1,13.0024932038605,11.1938953399658,12.670212678907,
65.043,65.043,1,1,1,1,13.0142566805005,11.2038373947144,12.6714667607209,
65.054,65.054,1,1,1,1,13.0139478324652,11.1910343170166,12.673669748546,
65.064,65.064,1,1,1,1,13.0164640355766,11.190128326416,12.6755055717336,
65.075,65.075,1,1,1,1,13.0184261289775,11.1794829368591,12.674294405267,
65.085,65.085,1,1,1,1,13.0163368628562,11.1831903457642,12.6781949334941,
65.096,65.096,1,1,1,1,13.0215600281596,11.180305480957,12.6809224422299,
65.107,65.107,1,1,1,1,13.0287271193326,11.1814498901367,12.6835641202713,
65.117,65.117,1,1,1,1,13.0304802861214,11.1746668815613,12.6836642560815,
65.128,65.128,1,1,1,1,13.0287089518011,11.1732959747314,12.6859769164607,
65.138,65.138,1,1,1,1,13.0301441867888,11.1693739891052,12.6898345293406,
65.149,65.149,1,1,1,1,13.0336596041322,11.1664533615112,12.6946172063722,
65.159,65.159,1,1,1,1,13.0337322742581,11.1652374267578,12.6948890035714,
65.17,65.17,1,1,1,1,13.0331054944217,11.1563324928284,12.700010235009,
65.18,65.18,1,1,1,1,13.0363302312613,11.1618161201477,12.6998576471076,
65.191,65.191,1,1,1,1,13.0423164328873,11.1585974693298,12.6997145959502,
65.201,65.201,1,1,1,1,13.0413808050156,11.1514687538147,12.7053412748108,
65.212,65.212,1,1,1,1,13.0380107279241,11.1440777778625,12.7079114272735,
65.222,65.222,1,1,1,1,13.0469582371831,11.1427664756775,12.70765393519,
65.233,65.233,1,1,1,1,13.0495107753575,11.1431360244751,12.7085551574821,
65.244,65.244,1,1,1,1,13.0477939436316,11.1390233039856,12.7126797991893,
65.254,65.254,1,1,1,1,13.0577588346541,11.1382484436035,12.7084502533,
65.265,65.265,1,1,1,1,13.0662612393916,11.1449122428894,12.7123793917586,
65.275,65.275,1,1,1,1,13.0564326048553,11.1289739608765,12.7160224279023,
65.286,65.286,1,1,1,1,13.0580767664552,11.1310243606567,12.7212628686378,
65.296,65.296,1,1,1,1,13.0671514484346,11.133337020874,12.7210006081824,
65.307,65.307,1,1,1,1,13.0674875477672,11.1274600028992,12.7225455606831,
65.317,65.317,1,1,1,1,13.0599934410274,11.1218333244324,12.7262267438021,
65.328,65.328,1,1,1,1,13.0672695373893,11.1210346221924,12.7295789092589,
65.338,65.338,1,1,1,1,13.0699129132211,11.1181378364563,12.7304610580634,
65.349,65.349,1,1,1,1,13.0708031222641,11.112642288208,12.7328690858809,
65.36,65.36,1,1,1,1,13.0727742994308,11.1051797866821,12.7354440067154,
65.37,65.37,1,1,1,1,13.0722201897204,11.1005544662476,12.7357825611214,
65.381,65.381,1,1,1,1,13.0815583009064,11.1074209213257,12.7392968512234,
65.391,65.391,1,1,1,1,13.0793781971276,11.0987424850464,12.7403888083921,
65.402,65.402,1,1,1,1,13.0831116248488,11.1031770706177,12.7448615412491,
65.412,65.412,1,1,1,1,13.0840109176576,11.0935211181641,12.7436456064106,
65.423,65.423,1,1,1,1,13.0867178798497,11.0920310020447,12.7466449123456,
65.433,65.433,1,1,1,1,13.0920227990448,11.0920667648315,12.7503404005804,
65.444,65.444,1,1,1,1,13.0955654676855,11.0956907272339,12.7493914945692,
65.454,65.454,1,1,1,1,13.0850101318896,11.0834717750549,12.7607688299603,
65.465,65.465,1,1,1,1,13.0980180844367,11.077892780304,12.7555283892248,
65.476,65.476,1,1,1,1,13.0975275610864,11.0849976539612,12.75942414908,
65.486,65.486,1,1,1,1,13.101215569979,11.0737323760986,12.7595338216341,
65.497,65.497,1,1,1,1,13.1012700725734,11.0694408416748,12.7621373527001,
65.507,65.507,1,1,1,1,13.1080102267563,11.0729813575745,12.7645072335423,
65.518,65.518,1,1,1,1,13.111516560334,11.0686421394348,12.7647122735347,
65.528,65.528,1,1,1,1,13.1069020073354,11.0586166381836,12.7689084408206,
65.539,65.539,1,1,1,1,13.1123795180798,11.0636472702026,12.7711066602738,
65.549,65.549,1,1,1,1,13.1111077908754,11.0564708709717,12.7754268052295,
65.56,65.56,1,1,1,1,13.1137511667073,11.0579609870911,12.776022851719,
65.57,65.57,1,1,1,1,13.1165035477281,11.0516309738159,12.7751407029146,
65.581,65.581,1,1,1,1,13.1145414543271,11.043906211853,12.7848491081352,
65.591,65.591,1,1,1,1,13.1081737345397,11.0338926315308,12.7869614968939,
65.602,65.602,1,1,1,1,13.1205458234847,11.0438585281372,12.7879247080209,
65.613,65.613,1,1,1,1,13.1240249057651,11.0399961471558,12.7848634132509,
65.623,65.623,1,1,1,1,13.1269771296322,11.0311627388,12.7881011377818,
65.634,65.634,1,1,1,1,13.1284032808542,11.0298752784729,12.791486681842,
65.644,65.644,1,1,1,1,13.1370873609066,11.0352277755737,12.7887734782219,
65.655,65.655,1,1,1,1,13.1318732793689,11.0201358795166,12.7977237123079,
65.665,65.665,1,1,1,1,13.1429373060465,11.0278487205505,12.7933177366577,
65.676,65.676,1,1,1,1,13.1424376989305,11.0193252563477,12.7979812043913,
65.686,65.686,1,1,1,1,13.1394400562346,11.0194206237793,12.8026589772408,
65.697,65.697,1,1,1,1,13.1418654216886,11.0079288482666,12.8029593846714,
65.707,65.707,1,1,1,1,13.1430463112354,11.0056161880493,12.8080090905303,
65.718,65.718,1,1,1,1,13.1412568093836,10.9991908073425,12.8111752894824,
65.729,65.729,1,1,1,1,13.1398397419274,10.9969973564148,12.8152808577019,
65.739,65.739,1,1,1,1,13.1453263364375,10.997998714447,12.8146085172618,
65.75,65.75,1,1,1,1,13.1537469872832,10.991358757019,12.8145703702865,
65.76,65.76,1,1,1,1,13.1543192645252,10.9907746315002,12.8150758177095,
65.771,65.771,1,1,1,1,13.1570171429515,10.9845280647278,12.8206118975038,
65.781,65.781,1,1,1,1,13.1640025588095,10.9849333763123,12.8173503311134,
65.792,65.792,1,1,1,1,13.1565811221957,10.9728932380676,12.8261575140419,
65.802,65.802,1,1,1,1,13.1612501777887,10.9796166419983,12.8260239996283,
65.813,65.813,1,1,1,1,13.1642841555476,10.9698534011841,12.8264436163568,
65.823,65.823,1,1,1,1,13.1661917463541,10.9702706336975,12.8281173148993,
65.834,65.834,1,1,1,1,13.169262059176,10.9671235084534,12.8307828348002,
65.844,65.844,1,1,1,1,13.1714784980178,10.964834690094,12.8336915416689,
65.855,65.855,1,1,1,1,13.1815342266977,10.9647631645203,12.8319224756881,
65.866,65.866,1,1,1,1,13.1829058753252,10.9543323516846,12.8333148402875,
65.876,65.876,1,1,1,1,13.1752936796308,10.9480738639832,12.8429421831856,
65.887,65.887,1,1,1,1,13.1762383912683,10.9497904777527,12.8448399952081,
65.897,65.897,1,1,1,1,13.1817159020126,10.9434843063354,12.8471431188434,
65.908,65.908,1,1,1,1,13.1829512941539,10.936975479126,12.847224181166,
65.918,65.918,1,1,1,1,13.1779733905256,10.9309911727905,12.8494462424788,
65.929,65.929,1,1,1,1,13.1872297478199,10.9327554702759,12.8501471931504,
65.939,65.939,1,1,1,1,13.2008826477349,10.9383940696716,12.8455695561112,
65.95,65.95,1,1,1,1,13.1957321525574,10.9293460845947,12.851243918691,
65.96,65.96,1,1,1,1,13.1943060013354,10.9289169311523,12.8591069639802,
65.971,65.971,1,1,1,1,13.2024904742718,10.9270095825195,12.8533706125655,
65.982,65.982,1,1,1,1,13.1980121777594,10.9167098999023,12.8616485062113,
65.992,65.992,1,1,1,1,13.1957594038546,10.9214544296265,12.8657826846623,
66.003,66.003,1,1,1,1,13.1965133564115,10.9050273895264,12.866993851129,
66.013,66.013,1,1,1,1,13.197458068049,10.9046578407288,12.8709039160999,
66.024,66.024,1,1,1,1,13.2060785617411,10.9023451805115,12.8702411124036,
66.034,66.034,1,1,1,1,13.2068961006582,10.9023094177246,12.8698691793942,
66.045,66.045,1,1,1,1,13.2120738471329,10.9021306037903,12.8727302025437,
66.055,66.055,1,1,1,1,13.2038167040706,10.8854413032532,12.879281945556,
66.066,66.066,1,1,1,1,13.2182326403081,10.8972430229187,12.8778180553779,
66.076,66.076,1,1,1,1,13.2152168300807,10.8848214149475,12.881661363142,
66.087,66.087,1,1,1,1,13.2168519079149,10.8825087547302,12.8833445984283,
66.097,66.097,1,1,1,1,13.2207760947168,10.8795285224915,12.883358903544,
66.108,66.108,1,1,1,1,13.2230379523873,10.8738780021667,12.8869447192247,
66.119,66.119,1,1,1,1,13.2252362236977,10.877537727356,12.8902015172432,
66.129,66.129,1,1,1,1,13.2235012244403,10.8669877052307,12.8942641701155,
66.14,66.14,1,1,1,1,13.2164340546906,10.8588099479675,12.900410601515,
66.15,66.15,1,1,1,1,13.2348650153875,10.8681321144104,12.8910312139566,
66.161,66.161,1,1,1,1,13.233102764833,10.8614683151245,12.8955182519294,
66.171,66.171,1,1,1,1,13.2336477907777,10.861599445343,12.8985032527487,
66.182,66.182,1,1,1,1,13.2364637581587,10.8542203903198,12.8971061197773,
66.192,66.192,1,1,1,1,13.2350739419997,10.8436942100525,12.9037436934842,
66.203,66.203,1,1,1,1,13.2378989931464,10.8462810516357,12.9045733901975,
66.213,66.213,1,1,1,1,13.2431403259814,10.84064245224,12.9088792300375,
66.224,66.224,1,1,1,1,13.2441940428078,10.8351945877075,12.9090985751456,
66.235,66.235,1,1,1,1,13.2455384401381,10.8383774757385,12.9108771778702,
66.245,66.245,1,1,1,1,13.2483271562219,10.8329653739929,12.9118451573691,
66.256,66.256,1,1,1,1,13.2561936973572,10.8349442481995,12.9141625861202,
66.266,66.266,1,1,1,1,13.2609263393104,10.8310103416443,12.9137858847389,
66.277,66.277,1,1,1,1,13.2667490331531,10.8205795288086,12.9134759405643,
66.287,66.287,1,1,1,1,13.2567023882389,10.8197569847107,12.9226788983619,
66.298,66.298,1,1,1,1,13.2596455283403,10.807740688324,12.9236516462327,
66.308,66.308,1,1,1,1,13.261616705507,10.8148813247681,12.92414278854,
66.319,66.319,1,1,1,1,13.2628702651799,10.8017086982727,12.928729962323,
66.329,66.329,1,1,1,1,13.256448042798,10.7973694801331,12.9365834708684,
66.34,66.34,1,1,1,1,13.2675574883044,10.8026623725891,12.9322108738216,
66.351,66.351,1,1,1,1,13.2648777774096,10.7917189598083,12.936097096933,
66.361,66.361,1,1,1,1,13.2708912303329,10.7868313789368,12.9368457313238,
66.372,66.372,1,1,1,1,13.2731530880034,10.7874989509583,12.9423150539112,
66.382,66.382,1,1,1,1,13.2747518307745,10.7829570770264,12.9429635524918,
66.393,66.393,1,1,1,1,13.2781854942262,10.779070854187,12.9437217236264,
66.403,66.403,1,1,1,1,13.2843624549329,10.7742547988892,12.9419097422984,
66.414,66.414,1,1,1,1,13.2832633192778,10.7647776603699,12.9476222518535,
66.424,66.424,1,1,1,1,13.2820642621994,10.7637763023376,12.9520568377352,
66.435,66.435,1,1,1,1,13.2875417729437,10.7617497444153,12.9526242739932,
66.445,66.445,1,1,1,1,13.2877870346189,10.7630372047424,12.9533681400121,
66.456,66.456,1,1,1,1,13.3001046209693,10.7618808746338,12.9493913178343,
66.466,66.466,1,1,1,1,13.2926559330583,10.746443271637,12.9599198830244,
66.477,66.477,1,1,1,1,13.2961895179331,10.7470512390137,12.9609689248459,
66.488,66.488,1,1,1,1,13.295517319268,10.7464671134949,12.9625615610658,
66.498,66.498,1,1,1,1,13.2981516113341,10.7346177101135,12.9644307628568,
66.509,66.509,1,1,1,1,13.3033566091061,10.7419967651367,12.9646167293615,
66.519,66.519,1,1,1,1,13.3036472896099,10.7318162918091,12.9693517226739,
66.53,66.53,1,1,1,1,13.3059091472805,10.7252955436707,12.9740008852918,
66.54,66.54,1,1,1,1,13.2989964015484,10.715925693512,12.978349640479,
66.551,66.551,1,1,1,1,13.3174455297768,10.7203245162964,12.9729756853299,
66.561,66.561,1,1,1,1,13.3076441465378,10.7122778892517,12.9804811027254,
66.575,66.575,1,1,1,1,13.3173637758851,10.7048630714417,12.9796180274086,
66.585,66.585,1,1,1,1,13.316655242157,10.7094287872314,12.9826459435752,
66.596,66.596,1,1,1,1,13.3195166283667,10.6962323188782,12.9842958002581,
66.607,66.607,1,1,1,1,13.3223961821079,10.6975436210632,12.9899272474906,
66.617,66.617,1,1,1,1,13.3244218618691,10.6935024261475,12.9927024399456,
66.628,66.628,1,1,1,1,13.3269380649805,10.6876373291016,12.9922112976383,
66.638,66.638,1,1,1,1,13.316546236968,10.6827139854431,12.9980954685824,
66.649,66.649,1,1,1,1,13.3259661020458,10.6756806373596,13.0027970832914,
66.659,66.659,1,1,1,1,13.3326790049314,10.6751322746277,13.0018863242555,
66.67,66.67,1,1,1,1,13.3359219093025,10.6752872467041,13.0013093512537,
66.68,66.68,1,1,1,1,13.3373480605245,10.6671333312988,13.0038365883691,
66.691,66.691,1,1,1,1,13.3389831383586,10.6604337692261,13.0050620599514,
66.701,66.701,1,1,1,1,13.341535676533,10.6558799743652,13.0085238979623,
66.712,66.712,1,1,1,1,13.3317978796542,10.6493592262268,13.0194625431372,
66.722,66.722,1,1,1,1,13.345314523083,10.6465101242065,13.0161246827961,
66.733,66.733,1,1,1,1,13.3505921909809,10.6428742408752,13.0144938996009,
66.744,66.744,1,1,1,1,13.3516913266361,10.637092590332,13.0154761842156,
66.754,66.754,1,1,1,1,13.3526814571023,10.6383800506592,13.0205974156532,
66.765,66.765,1,1,1,1,13.3549705660701,10.627806186676,13.0253467140813,
66.775,66.775,1,1,1,1,13.3547525556922,10.6225252151489,13.0258616982482,
66.786,66.786,1,1,1,1,13.3608023436785,10.6217503547668,13.0252799568745,
66.796,66.796,1,1,1,1,13.3618288092077,10.614025592804,13.0295524181111,
66.807,66.807,1,1,1,1,13.3639089915633,10.6171727180481,13.0339011732983,
66.817,66.817,1,1,1,1,13.3660800115764,10.6088757514954,13.0311832013063,
66.828,66.828,1,1,1,1,13.3694591724336,10.6047987937927,13.0379161424514,
66.838,66.838,1,1,1,1,13.3769714467049,10.5996251106262,13.0342063491009,
66.849,66.849,1,1,1,1,13.3718027839959,10.5912804603577,13.0389222689257,
66.86,66.86,1,1,1,1,13.3726294066787,10.5878829956055,13.0448064398698,
66.87,66.87,1,1,1,1,13.3765899285436,10.5791330337524,13.0446395468527,
66.881,66.881,1,1,1,1,13.3786519433677,10.5805993080139,13.0466994835204,
66.891,66.891,1,1,1,1,13.3800962621212,10.5732083320618,13.0468854500251,
66.902,66.902,1,1,1,1,13.3822127795398,10.564386844635,13.0498179987533,
66.912,66.912,1,1,1,1,13.3904971738994,10.560929775238,13.0478820397555,
66.923,66.923,1,1,1,1,13.378179587549,10.5476856231689,13.0610951983342,
66.933,66.933,1,1,1,1,13.3870635104477,10.552990436554,13.0570706924373,
66.944,66.944,1,1,1,1,13.3902428284585,10.5494022369385,13.056465109204,
66.954,66.954,1,1,1,1,13.3829485645652,10.5425357818604,13.0639133061365,
66.965,66.965,1,1,1,1,13.3957021716714,10.5409860610962,13.0619630420229,
66.976,66.976,1,1,1,1,13.3925955237865,10.5314373970032,13.0681428520258,
66.986,66.986,1,1,1,1,13.4013886090279,10.5323314666748,13.0650052633052,
66.997,66.997,1,1,1,1,13.3985998929441,10.5258345603943,13.0733022304387,
67.007,67.007,1,1,1,1,13.4033688699603,10.5249404907227,13.0727252574369,
67.018,67.018,1,1,1,1,13.4045497595072,10.5172276496887,13.0753669354783,
67.028,67.028,1,1,1,1,13.4068479522407,10.5132460594177,13.0762586210265,
67.039,67.039,1,1,1,1,13.4093823228836,10.5102062225342,13.0797299957812,
67.049,67.049,1,1,1,1,13.4129249915242,10.5036497116089,13.0780372237511,
67.06,67.06,1,1,1,1,13.4087010404527,10.4915022850037,13.0851564030214,
67.07,67.07,1,1,1,1,13.4185478425205,10.4926466941833,13.0823335268473,
67.081,67.081,1,1,1,1,13.4161497283638,10.4853868484497,13.0861386876361,
67.091,67.091,1,1,1,1,13.4165221627593,10.4863882064819,13.0886325461481,
67.102,67.102,1,1,1,1,13.421845249486,10.4750514030457,13.0896482093661,
67.113,67.113,1,1,1,1,13.4230352227986,10.47203540802,13.0933532343447,
67.123,67.123,1,1,1,1,13.4290305081904,10.4709506034851,13.0911597832634,
67.134,67.134,1,1,1,1,13.4203918469667,10.4613065719604,13.0998620620098,
67.144,67.144,1,1,1,1,13.4316375489593,10.4692220687866,13.0978879560367,
67.155,67.155,1,1,1,1,13.4317828892112,10.4615807533264,13.1016883484536,
67.165,67.165,1,1,1,1,13.4314558736444,10.4569435119629,13.1032380693262,
67.176,67.176,1,1,1,1,13.43396299299,10.4457259178162,13.1033286683926,
67.186,67.186,1,1,1,1,13.4262690434039,10.4397654533386,13.1124314903799,
67.197,67.197,1,1,1,1,13.4386956349432,10.4440093040466,13.1083783742515,
67.207,67.207,1,1,1,1,13.4363792746782,10.4355573654175,13.1137380242848,
67.218,67.218,1,1,1,1,13.4468801078796,10.4286670684814,13.109308206775,
67.229,67.229,1,1,1,1,13.4452086949825,10.4235410690308,13.1148824335446,
67.239,67.239,1,1,1,1,13.446762018925,10.4194521903992,13.1169519069561,
67.251,67.251,1,1,1,1,13.4493872272253,10.4143381118774,13.1189260129292,
67.262,67.262,1,1,1,1,13.4510586401224,10.4043841362,13.1189164761854,
67.272,67.272,1,1,1,1,13.4463259981692,10.4067444801331,13.1256923326778,
67.283,67.283,1,1,1,1,13.4499231694043,10.3970408439636,13.1279811511974,
67.293,67.293,1,1,1,1,13.4592431130588,10.3936791419983,13.126474345672,
67.304,67.304,1,1,1,1,13.4593157831848,10.3934526443481,13.1299552571705,
67.314,67.314,1,1,1,1,13.4611688713968,10.3905558586121,13.1301793706506,
67.325,67.325,1,1,1,1,13.4638031634629,10.3779315948486,13.1348046914089,
67.335,67.335,1,1,1,1,13.4715788669407,10.3818893432617,13.1351337090711,
67.346,67.346,1,1,1,1,13.474776352483,10.3800415992737,13.1361684457768,
67.357,67.357,1,1,1,1,13.4703525585651,10.36536693573,13.1417569776622,
67.367,67.367,1,1,1,1,13.4747945200145,10.3621244430542,13.1382379191883,
67.378,67.378,1,1,1,1,13.472995934397,10.3555083274841,13.1446847580185,
67.388,67.388,1,1,1,1,13.4756938128233,10.3543281555176,13.1450996063752,
67.399,67.399,1,1,1,1,13.477701325053,10.3450894355774,13.1495198871411,
67.409,67.409,1,1,1,1,13.4850319240093,10.340428352356,13.1506976750043,
67.42,67.42,1,1,1,1,13.489355796504,10.3381633758545,13.1508216526741,
67.43,67.43,1,1,1,1,13.4958870240748,10.3366255760193,13.1505593922188,
67.441,67.441,1,1,1,1,13.4854134421706,10.3229880332947,13.1575975091665,
67.451,67.451,1,1,1,1,13.4881204043627,10.3204727172852,13.1587705286578,
67.462,67.462,1,1,1,1,13.4917902457237,10.3107452392578,13.1612643871698,
67.472,67.472,1,1,1,1,13.4928621300817,10.3114128112793,13.16238495457,
67.483,67.483,1,1,1,1,13.4942065274119,10.3063344955444,13.1649741805203,
67.494,67.494,1,1,1,1,13.5048799521625,10.30433177948,13.1644735014691,
67.504,67.504,1,1,1,1,13.4942156111777,10.2927923202515,13.1764182731183,
67.515,67.515,1,1,1,1,13.5018368906379,10.2875113487244,13.1699857394038,
67.525,67.525,1,1,1,1,13.5043349262178,10.2821946144104,13.1769618675167,
67.536,67.536,1,1,1,1,13.5056520722508,10.2790236473083,13.1790456460439,
67.546,67.546,1,1,1,1,13.5171067008555,10.2704644203186,13.1753930731564,
67.557,67.557,1,1,1,1,13.510066782403,10.2688193321228,13.1812772441005,
67.567,67.567,1,1,1,1,13.5078321760297,10.2553486824036,13.1858119657924,
67.578,67.578,1,1,1,1,13.5140727230966,10.2554798126221,13.1887302094049,
67.588,67.588,1,1,1,1,13.516161989218,10.2500915527344,13.1910381014122,
67.599,67.599,1,1,1,1,13.5181785852134,10.2397203445435,13.1912002260573,
67.61,67.61,1,1,1,1,13.5198954169393,10.2365732192993,13.1923255618294,
67.62,67.62,1,1,1,1,13.5160984028578,10.2290749549866,13.1976041495402,
67.631,67.631,1,1,1,1,13.5194957312465,10.2252006530762,13.1995782555134,
67.641,67.641,1,1,1,1,13.5213034006298,10.2178335189819,13.204751939042,
67.652,67.652,1,1,1,1,13.5298693917274,10.2190613746643,13.2029065791106,
67.662,67.662,1,1,1,1,13.5314227156699,10.2132439613342,13.2054004376226,
67.673,67.673,1,1,1,1,13.5328942857206,10.2041125297546,13.2069453901233,
67.683,67.683,1,1,1,1,13.524146619308,10.1966977119446,13.2147464465776,
67.694,67.694,1,1,1,1,13.5423868209243,10.1934671401978,13.2094392486353,
67.704,67.704,1,1,1,1,13.5429227631032,10.190224647522,13.2155093860841,
67.715,67.715,1,1,1,1,13.5447031811893,10.1841807365417,13.2153711032986,
67.726,67.726,1,1,1,1,13.5457659817815,10.176408290863,13.217044801841,
67.736,67.736,1,1,1,1,13.548454776442,10.1634502410889,13.2216081337645,
67.747,67.747,1,1,1,1,13.5495175770342,10.1640462875366,13.223048182083,
67.757,67.757,1,1,1,1,13.550880141896,10.1563096046448,13.2271203716991,
67.768,67.768,1,1,1,1,13.5528149839997,10.149097442627,13.2313403808446,
67.778,67.778,1,1,1,1,13.5615444828808,10.1438283920288,13.2284650525794,
67.789,67.789,1,1,1,1,13.5583833324015,10.1355671882629,13.2313499175885,
67.799,67.799,1,1,1,1,13.5605543524146,10.1377487182617,13.2341394151592,
67.81,67.81,1,1,1,1,13.5638880944431,10.1314902305603,13.2380351750144,
67.82,67.82,1,1,1,1,13.5641424398839,10.1190686225891,13.2402810781868,
67.831,67.831,1,1,1,1,13.5710006830215,10.1173758506775,13.2393560140351,
67.841,67.841,1,1,1,1,13.5720816511452,10.1094961166382,13.2443198891995,
67.852,67.852,1,1,1,1,13.5650144813955,10.0957632064819,13.2534608581621,
67.863,67.863,1,1,1,1,13.5739619906545,10.0937962532043,13.2524547316879,
67.873,67.873,1,1,1,1,13.5769414658189,10.0866913795471,13.2510385252289,
67.884,67.884,1,1,1,1,13.5798755221546,10.0912570953369,13.2537135818737,
67.894,67.894,1,1,1,1,13.5754789795339,10.0747227668762,13.2598266346697,
67.905,67.905,1,1,1,1,13.5762874346852,10.0690007209778,13.2618770345935,
67.915,67.915,1,1,1,1,13.5852621952414,10.0698471069336,13.2607564671933,
67.926,67.926,1,1,1,1,13.5836907037675,10.0483894348145,13.2632741675649,
67.936,67.936,1,1,1,1,13.5893953086555,10.054624080658,13.2688960780536,
67.947,67.947,1,1,1,1,13.5917480039835,10.0492358207703,13.2670507181222,
67.957,67.957,1,1,1,1,13.5928289721072,10.0404262542725,13.2717475644593,
67.968,67.968,1,1,1,1,13.6065454583824,10.0353002548218,13.2687148799208,
67.979,67.979,1,1,1,1,13.5979703835189,10.0251197814941,13.2765063996313,
67.989,67.989,1,1,1,1,13.6069723953724,10.0229620933533,13.274198507624,
68,68,1,1,1,1,13.6056461655736,10.0097298622131,13.2781371828265,
68.01,68.01,1,1,1,1,13.6045106948555,10.0020051002502,13.2817086933914,
68.021,68.021,1,1,1,1,13.6151114494801,10.0006580352783,13.2798156497408,
